year,month,day,u1060S
1990,1,22,-1.1297343
1990,1,23,-0.90294445
1990,1,24,-0.6973654
1990,1,25,-0.24800491
1990,1,26,-0.5927737
1990,1,27,-1.7228603
1990,1,28,-1.8521739
1990,1,29,-0.4713676
1990,1,30,0.8165512
1990,1,31,1.3365381
1990,2,1,2.1407733
1990,2,2,2.316938
1990,2,3,1.8697867
1990,2,4,1.5593867
1990,2,5,1.4820304
1990,2,6,1.6592536
1990,2,7,2.373304
1990,2,8,2.8525643
1990,2,9,2.7037902
1990,2,10,2.6382108
1990,2,11,1.6075816
1990,2,12,0.3230276
1990,2,13,-0.06767368
1990,2,14,0.24592638
1990,2,15,0.5610137
1990,2,16,0.82514524
1990,2,17,0.5790086
1990,2,18,-0.8184371
1990,2,19,-1.671422
1990,2,20,-1.7849698
1990,2,21,-1.6170096
1990,2,22,-1.1297812
1990,2,23,-0.7616534
1990,2,24,-1.4793396
1990,2,25,-1.9881892
1990,2,26,-0.7022433
1990,2,27,0.4548998
1990,2,28,0.22375011
1990,3,1,0.17350292
1990,3,2,0.2998724
1990,3,3,0.35175514
1990,3,4,0.066345215
1990,3,5,0.07761955
1990,3,6,-0.020359993
1990,3,7,0.21267319
1990,3,8,0.43270874
1990,3,9,0.39904594
1990,3,10,-0.08797932
1990,3,11,0.37587738
1990,3,12,-0.07800102
1990,3,13,-0.21104908
1990,3,14,0.10582924
1990,3,15,0.2473259
1990,3,16,1.0739307
1990,3,17,2.3285484
1990,3,18,2.1775932
1990,3,19,1.6478786
1990,3,20,2.0359383
1990,3,21,1.9481859
1990,3,22,1.7151117
1990,3,23,1.9460697
1990,3,24,2.4171457
1990,3,25,3.5605326
1990,3,26,4.851637
1990,3,27,5.411972
1990,3,28,5.189167
1990,3,29,3.3971224
1990,3,30,2.1483488
1990,3,31,1.8679295
1990,4,1,2.1588087
1990,4,2,1.4809608
1990,4,3,0.2741127
1990,4,4,0.092350006
1990,4,5,-0.5659294
1990,4,6,-0.9472008
1990,4,7,-1.3507366
1990,4,8,-1.5051842
1990,4,9,-0.908041
1990,4,10,-1.3042259
1990,4,11,-1.2215881
1990,4,12,-1.218153
1990,4,13,-0.88412666
1990,4,14,-1.011528
1990,4,15,-0.16954422
1990,4,16,1.1418266
1990,4,17,1.3310165
1990,4,18,1.2774048
1990,4,19,-0.19245338
1990,4,20,-0.71336746
1990,4,21,0.67990685
1990,4,22,2.6285553
1990,4,23,2.435604
1990,4,24,0.81116676
1990,4,25,-1.2127533
1990,4,26,-2.3671494
1990,4,27,-2.187399
1990,4,28,-2.7333279
1990,4,29,-3.1277313
1990,4,30,-3.2839108
1990,5,1,-3.8549938
1990,5,2,-3.9148235
1990,5,3,-3.7087193
1990,5,4,-3.6224194
1990,5,5,-2.834896
1990,5,6,-2.0247173
1990,5,7,-1.290617
1990,5,8,-1.0330524
1990,5,9,-1.6491127
1990,5,10,-2.953991
1990,5,11,-3.1640015
1990,5,12,-3.1749287
1990,5,13,-3.6597538
1990,5,14,-4.3790855
1990,5,15,-3.6890965
1990,5,16,-0.9735718
1990,5,17,2.2290401
1990,5,18,3.3273888
1990,5,19,3.2812042
1990,5,20,3.369173
1990,5,21,4.043991
1990,5,22,3.178049
1990,5,23,3.6967888
1990,5,24,5.0908127
1990,5,25,6.2574196
1990,5,26,5.6625557
1990,5,27,4.9778748
1990,5,28,4.745659
1990,5,29,4.725231
1990,5,30,4.4310417
1990,5,31,3.3820496
1990,6,1,2.0269127
1990,6,2,0.7833977
1990,6,3,-0.5685463
1990,6,4,-0.19358444
1990,6,5,-0.46417236
1990,6,6,-2.0989532
1990,6,7,-3.5016098
1990,6,8,-3.4832878
1990,6,9,-3.6317368
1990,6,10,-3.0021706
1990,6,11,-1.7638206
1990,6,12,1.0885506
1990,6,13,3.0770798
1990,6,14,4.0777245
1990,6,15,5.0440407
1990,6,16,4.139866
1990,6,17,4.0108833
1990,6,18,4.9424133
1990,6,19,5.274002
1990,6,20,5.0321846
1990,6,21,6.468128
1990,6,22,7.9481964
1990,6,23,7.2425995
1990,6,24,8.003113
1990,6,25,7.78553
1990,6,26,3.1002274
1990,6,27,-0.18326187
1990,6,28,0.3804741
1990,6,29,2.6822128
1990,6,30,3.6439743
1990,7,1,3.8611794
1990,7,2,3.7823524
1990,7,3,3.6022606
1990,7,4,1.2515984
1990,7,5,0.29268646
1990,7,6,0.57941437
1990,7,7,0.27931976
1990,7,8,-0.64107513
1990,7,9,-1.4734688
1990,7,10,-1.8706818
1990,7,11,-2.03096
1990,7,12,-3.3026543
1990,7,13,-5.7274704
1990,7,14,-6.8062134
1990,7,15,-6.80542
1990,7,16,-7.5431557
1990,7,17,-6.7438545
1990,7,18,-6.4497757
1990,7,19,-5.4646683
1990,7,20,-4.0090027
1990,7,21,-3.6275368
1990,7,22,-5.3071556
1990,7,23,-6.0521584
1990,7,24,-6.4268074
1990,7,25,-5.5962524
1990,7,26,-6.0229607
1990,7,27,-6.678669
1990,7,28,-6.5629616
1990,7,29,-6.2795677
1990,7,30,-6.2131424
1990,7,31,-3.5899239
1990,8,1,-0.5996399
1990,8,2,1.8858299
1990,8,3,4.1372833
1990,8,4,4.4774666
1990,8,5,3.6265182
1990,8,6,4.4755745
1990,8,7,4.546707
1990,8,8,1.8574181
1990,8,9,0.11898041
1990,8,10,1.9643631
1990,8,11,3.2070312
1990,8,12,5.06847
1990,8,13,6.183132
1990,8,14,5.8855743
1990,8,15,5.542446
1990,8,16,5.846203
1990,8,17,6.0690956
1990,8,18,4.7795944
1990,8,19,3.3847466
1990,8,20,2.7159843
1990,8,21,0.5627022
1990,8,22,2.1740303
1990,8,23,4.7426834
1990,8,24,4.4633255
1990,8,25,3.6639175
1990,8,26,4.7012825
1990,8,27,4.6512184
1990,8,28,5.038479
1990,8,29,3.0364418
1990,8,30,-2.7982407
1990,8,31,-6.132885
1990,9,1,-8.374283
1990,9,2,-6.1244087
1990,9,3,-1.9736748
1990,9,4,2.0704765
1990,9,5,3.0738144
1990,9,6,2.5461426
1990,9,7,3.310051
1990,9,8,5.0210724
1990,9,9,5.053196
1990,9,10,4.856346
1990,9,11,5.52882
1990,9,12,4.9695587
1990,9,13,5.6308327
1990,9,14,4.804081
1990,9,15,3.5711136
1990,9,16,3.8369293
1990,9,17,3.0134583
1990,9,18,1.5069046
1990,9,19,1.2760277
1990,9,20,1.4814262
1990,9,21,3.1628304
1990,9,22,4.300823
1990,9,23,3.968567
1990,9,24,0.38908386
1990,9,25,-2.6584244
1990,9,26,-5.98143
1990,9,27,-6.628357
1990,9,28,-4.4282875
1990,9,29,-3.0819206
1990,9,30,1.1780548
1990,10,1,6.37957
1990,10,2,10.798645
1990,10,3,11.596252
1990,10,4,11.693192
1990,10,5,10.494629
1990,10,6,5.2575264
1990,10,7,3.694706
1990,10,8,7.9106636
1990,10,9,10.908108
1990,10,10,9.545864
1990,10,11,6.3297424
1990,10,12,4.064949
1990,10,13,3.114025
1990,10,14,1.9126511
1990,10,15,6.1645393
1990,10,16,7.9262657
1990,10,17,4.2315826
1990,10,18,2.9440422
1990,10,19,7.05167
1990,10,20,7.5768127
1990,10,21,4.4039345
1990,10,22,3.5839195
1990,10,23,5.5034294
1990,10,24,7.401718
1990,10,25,6.4716682
1990,10,26,3.4663048
1990,10,27,2.3730888
1990,10,28,3.7484894
1990,10,29,5.760605
1990,10,30,6.8391266
1990,10,31,5.332096
1990,11,1,5.3946877
1990,11,2,4.354023
1990,11,3,1.5179329
1990,11,4,0.6873741
1990,11,5,1.4900589
1990,11,6,1.463871
1990,11,7,1.7865982
1990,11,8,4.079937
1990,11,9,6.2579403
1990,11,10,5.4195786
1990,11,11,3.798008
1990,11,12,5.512808
1990,11,13,7.471737
1990,11,14,8.330116
1990,11,15,7.6609764
1990,11,16,8.335035
1990,11,17,9.824362
1990,11,18,8.603172
1990,11,19,5.95965
1990,11,20,4.9197617
1990,11,21,4.2690697
1990,11,22,4.8855
1990,11,23,5.6329746
1990,11,24,5.908949
1990,11,25,5.901293
1990,11,26,6.3093147
1990,11,27,6.614094
1990,11,28,8.208309
1990,11,29,9.534196
1990,11,30,11.016062
1990,12,1,10.922538
1990,12,2,9.773122
1990,12,3,8.447585
1990,12,4,7.465971
1990,12,5,5.96634
1990,12,6,6.3823957
1990,12,7,6.446314
1990,12,8,6.6910067
1990,12,9,8.026411
1990,12,10,8.290004
1990,12,11,7.2840443
1990,12,12,4.7447968
1990,12,13,2.704391
1990,12,14,2.21247
1990,12,15,1.3692837
1990,12,16,1.6872816
1990,12,17,1.5281544
1990,12,18,1.6641335
1990,12,19,1.8713403
1990,12,20,1.6062131
1990,12,21,1.0143383
1990,12,22,0.47269487
1990,12,23,0.08904934
1990,12,24,-0.53799844
1990,12,25,-1.7688687
1990,12,26,-2.6326027
1990,12,27,-2.7881076
1990,12,28,-2.4482157
1990,12,29,-1.9555
1990,12,30,-1.3135667
1990,12,31,-0.5618583
1991,1,1,0.48538113
1991,1,2,1.0281694
1991,1,3,1.541587
1991,1,4,2.5050163
1991,1,5,2.5741253
1991,1,6,2.3950486
1991,1,7,2.0253277
1991,1,8,1.3023947
1991,1,9,0.9450648
1991,1,10,0.6432953
1991,1,11,0.4530375
1991,1,12,0.4217112
1991,1,13,0.45380616
1991,1,14,0.9887923
1991,1,15,1.3099157
1991,1,16,1.2948967
1991,1,17,0.3426739
1991,1,18,-0.7305695
1991,1,19,-0.87321854
1991,1,20,-0.40176713
1991,1,21,-0.04855883
1991,1,22,0.51296616
1991,1,23,0.72680783
1991,1,24,0.68119574
1991,1,25,0.3776586
1991,1,26,-0.10776138
1991,1,27,-0.30517626
1991,1,28,-0.32366014
1991,1,29,-0.17868233
1991,1,30,0.33904696
1991,1,31,0.023288488
1991,2,1,-1.4699059
1991,2,2,-1.3700483
1991,2,3,-1.4755657
1991,2,4,-2.0511055
1991,2,5,-2.1548185
1991,2,6,-2.4682677
1991,2,7,-2.6549566
1991,2,8,-2.6851373
1991,2,9,-2.773311
1991,2,10,-3.3541465
1991,2,11,-3.1176753
1991,2,12,-3.0485258
1991,2,13,-2.520123
1991,2,14,-1.133914
1991,2,15,-0.3620882
1991,2,16,-0.8590393
1991,2,17,-2.2580981
1991,2,18,-4.312651
1991,2,19,-5.3996105
1991,2,20,-5.752324
1991,2,21,-4.9322124
1991,2,22,-3.7864318
1991,2,23,-2.5358176
1991,2,24,-1.3184514
1991,2,25,-0.049761295
1991,2,26,0.4314146
1991,2,27,0.74433994
1991,2,28,1.1318407
1991,3,1,1.9955387
1991,3,2,2.1842308
1991,3,3,2.007393
1991,3,4,2.5353127
1991,3,5,1.999527
1991,3,6,1.8263197
1991,3,7,1.761857
1991,3,8,2.6948977
1991,3,9,3.0888033
1991,3,10,3.2043066
1991,3,11,3.0968704
1991,3,12,2.8258286
1991,3,13,1.8248606
1991,3,14,1.3861408
1991,3,15,1.9347029
1991,3,16,2.441862
1991,3,17,2.7256565
1991,3,18,2.731493
1991,3,19,2.1186752
1991,3,20,2.47429
1991,3,21,2.5466137
1991,3,22,1.5726929
1991,3,23,1.1890783
1991,3,24,1.6441488
1991,3,25,2.2197695
1991,3,26,1.460804
1991,3,27,-1.1641474
1991,3,28,-3.3202982
1991,3,29,-3.5756311
1991,3,30,-3.6428375
1991,3,31,-3.6306324
1991,4,1,-3.0060053
1991,4,2,-2.5388556
1991,4,3,-2.0066175
1991,4,4,-2.600522
1991,4,5,-2.213993
1991,4,6,-2.0744925
1991,4,7,-1.9651442
1991,4,8,-1.4279175
1991,4,9,-0.5037384
1991,4,10,-0.7729111
1991,4,11,-2.4531364
1991,4,12,-3.273386
1991,4,13,-3.560192
1991,4,14,-4.513438
1991,4,15,-4.858673
1991,4,16,-3.9172401
1991,4,17,-3.1043262
1991,4,18,-2.9986935
1991,4,19,-3.3117504
1991,4,20,-4.103857
1991,4,21,-4.816908
1991,4,22,-5.722761
1991,4,23,-6.681509
1991,4,24,-6.078745
1991,4,25,-2.7231312
1991,4,26,-1.2546673
1991,4,27,-1.7175426
1991,4,28,-2.2471924
1991,4,29,-2.3417625
1991,4,30,-3.200819
1991,5,1,-4.3648205
1991,5,2,-5.3832855
1991,5,3,-4.723879
1991,5,4,-2.9826012
1991,5,5,-1.1340942
1991,5,6,-0.4347
1991,5,7,0.63484955
1991,5,8,1.6244755
1991,5,9,1.3681183
1991,5,10,0.85267067
1991,5,11,0.78398514
1991,5,12,1.3247814
1991,5,13,2.125105
1991,5,14,2.8887177
1991,5,15,2.866476
1991,5,16,1.0660381
1991,5,17,2.065527
1991,5,18,2.9191704
1991,5,19,1.2474594
1991,5,20,-1.8185978
1991,5,21,-4.219515
1991,5,22,-3.2161198
1991,5,23,-3.296753
1991,5,24,-4.7613373
1991,5,25,-3.7629051
1991,5,26,-2.6478462
1991,5,27,-2.2036266
1991,5,28,-0.8397827
1991,5,29,-0.16709137
1991,5,30,-0.26176834
1991,5,31,-0.5946274
1991,6,1,-1.8337746
1991,6,2,-2.5632095
1991,6,3,-2.157505
1991,6,4,-3.040905
1991,6,5,-4.6271706
1991,6,6,-4.1774063
1991,6,7,-3.6175308
1991,6,8,-3.2983017
1991,6,9,-1.542759
1991,6,10,0.6203308
1991,6,11,-1.2630653
1991,6,12,-4.0223885
1991,6,13,-5.585369
1991,6,14,-3.6714592
1991,6,15,-1.1525345
1991,6,16,-2.2718887
1991,6,17,-1.2797623
1991,6,18,-0.9271164
1991,6,19,-0.4851761
1991,6,20,0.6269798
1991,6,21,-1.0349541
1991,6,22,-1.5820618
1991,6,23,-4.1778984
1991,6,24,-6.2907295
1991,6,25,-6.1253204
1991,6,26,-3.9031448
1991,6,27,-1.7185364
1991,6,28,-0.61177063
1991,6,29,0.23594284
1991,6,30,-0.257061
1991,7,1,1.0786095
1991,7,2,2.1644287
1991,7,3,1.6558456
1991,7,4,0.18544388
1991,7,5,0.59516525
1991,7,6,1.2472572
1991,7,7,0.066799164
1991,7,8,-2.502922
1991,7,9,-3.0444221
1991,7,10,-1.9579353
1991,7,11,-2.8035736
1991,7,12,-5.8175583
1991,7,13,-6.7045403
1991,7,14,-3.7593536
1991,7,15,-4.2154274
1991,7,16,-2.2503815
1991,7,17,-0.15159988
1991,7,18,0.26593018
1991,7,19,-2.1796112
1991,7,20,-4.939892
1991,7,21,-6.0091515
1991,7,22,-5.997967
1991,7,23,-6.1151466
1991,7,24,-5.3328857
1991,7,25,-4.524803
1991,7,26,-3.3628464
1991,7,27,-2.6969147
1991,7,28,-2.6311722
1991,7,29,-2.9584274
1991,7,30,-4.4428177
1991,7,31,-4.3877144
1991,8,1,-2.3602753
1991,8,2,-0.8551254
1991,8,3,0.14401245
1991,8,4,-0.3997078
1991,8,5,-0.52783966
1991,8,6,-0.8050232
1991,8,7,-0.5539322
1991,8,8,0.10852432
1991,8,9,1.0396957
1991,8,10,1.7705078
1991,8,11,2.5102196
1991,8,12,1.8701668
1991,8,13,0.27385712
1991,8,14,-0.15653992
1991,8,15,0.48278427
1991,8,16,1.8098373
1991,8,17,2.3932686
1991,8,18,0.22181702
1991,8,19,-0.9916191
1991,8,20,-0.38947678
1991,8,21,1.1086998
1991,8,22,1.3600998
1991,8,23,1.0798073
1991,8,24,1.8875084
1991,8,25,2.8285332
1991,8,26,4.2508507
1991,8,27,3.62566
1991,8,28,2.372921
1991,8,29,1.1980019
1991,8,30,-0.6331291
1991,8,31,-0.52562714
1991,9,1,3.8417969
1991,9,2,5.7233276
1991,9,3,1.6947823
1991,9,4,-3.9133797
1991,9,5,-5.8756447
1991,9,6,-1.3713341
1991,9,7,2.3304405
1991,9,8,1.1079292
1991,9,9,-0.4305153
1991,9,10,0.9025574
1991,9,11,2.1009407
1991,9,12,2.7539368
1991,9,13,3.5008507
1991,9,14,2.2530098
1991,9,15,1.0612335
1991,9,16,-2.7309875
1991,9,17,-4.3239365
1991,9,18,-2.4004593
1991,9,19,-1.2800636
1991,9,20,0.46374893
1991,9,21,2.996006
1991,9,22,2.2775154
1991,9,23,1.625206
1991,9,24,-0.019329071
1991,9,25,-1.3591499
1991,9,26,-2.384369
1991,9,27,-3.0265274
1991,9,28,-1.5831871
1991,9,29,1.0138893
1991,9,30,1.2224426
1991,10,1,-1.0683098
1991,10,2,-3.6039772
1991,10,3,-3.4490738
1991,10,4,-3.5023766
1991,10,5,-4.6142883
1991,10,6,-5.2792854
1991,10,7,-6.1009293
1991,10,8,-7.7615547
1991,10,9,-5.8188667
1991,10,10,-1.317337
1991,10,11,1.5237236
1991,10,12,1.2170296
1991,10,13,0.59861755
1991,10,14,1.8996887
1991,10,15,3.5484924
1991,10,16,4.119461
1991,10,17,4.644127
1991,10,18,4.268013
1991,10,19,4.8839645
1991,10,20,2.5459976
1991,10,21,1.1721077
1991,10,22,0.5110321
1991,10,23,0.19340897
1991,10,24,1.2399979
1991,10,25,-0.846447
1991,10,26,-1.8773689
1991,10,27,-0.838562
1991,10,28,0.30363083
1991,10,29,-0.3519554
1991,10,30,-1.8071518
1991,10,31,-1.467907
1991,11,1,-0.7570648
1991,11,2,-1.106266
1991,11,3,-2.7175522
1991,11,4,-2.7058506
1991,11,5,-3.2687817
1991,11,6,-2.8958473
1991,11,7,-1.4774227
1991,11,8,-0.35029984
1991,11,9,-1.8336506
1991,11,10,-4.8272514
1991,11,11,-5.8072624
1991,11,12,-4.188593
1991,11,13,-4.24292
1991,11,14,-4.82485
1991,11,15,-8.040699
1991,11,16,-11.678606
1991,11,17,-13.128966
1991,11,18,-12.418641
1991,11,19,-12.5037155
1991,11,20,-14.511799
1991,11,21,-16.729254
1991,11,22,-14.926508
1991,11,23,-12.796654
1991,11,24,-14.182913
1991,11,25,-14.783455
1991,11,26,-14.828493
1991,11,27,-14.744031
1991,11,28,-14.79402
1991,11,29,-13.8213005
1991,11,30,-13.105534
1991,12,1,-12.740409
1991,12,2,-12.142799
1991,12,3,-11.818745
1991,12,4,-11.409466
1991,12,5,-10.994551
1991,12,6,-10.5805
1991,12,7,-10.146881
1991,12,8,-9.393942
1991,12,9,-8.369747
1991,12,10,-7.4627266
1991,12,11,-6.906785
1991,12,12,-7.310075
1991,12,13,-7.281265
1991,12,14,-7.410862
1991,12,15,-8.198032
1991,12,16,-8.535778
1991,12,17,-8.2962475
1991,12,18,-7.8357186
1991,12,19,-7.295372
1991,12,20,-6.6629086
1991,12,21,-6.30507
1991,12,22,-6.5765224
1991,12,23,-7.015753
1991,12,24,-6.9829254
1991,12,25,-6.5729403
1991,12,26,-6.184431
1991,12,27,-5.9841347
1991,12,28,-5.5947676
1991,12,29,-5.2518883
1991,12,30,-5.1280193
1991,12,31,-4.606137
1992,1,1,-4.2541013
1992,1,2,-4.0519595
1992,1,3,-3.5999784
1992,1,4,-3.1917067
1992,1,5,-2.9644709
1992,1,6,-2.712607
1992,1,7,-2.0786963
1992,1,8,-1.2251452
1992,1,9,-0.59410346
1992,1,10,-0.07846928
1992,1,11,0.37345982
1992,1,12,0.72727585
1992,1,13,0.012592077
1992,1,14,-1.1603436
1992,1,15,-1.3469472
1992,1,16,-1.2772896
1992,1,17,-1.4464123
1992,1,18,-1.3435743
1992,1,19,-0.58898926
1992,1,20,-0.9534453
1992,1,21,-1.1813728
1992,1,22,-0.64261794
1992,1,23,-1.1203411
1992,1,24,-1.5864819
1992,1,25,-0.3564427
1992,1,26,0.84584546
1992,1,27,0.8890767
1992,1,28,1.1978884
1992,1,29,1.0136783
1992,1,30,0.5952821
1992,1,31,0.3653643
1992,2,1,0.57205915
1992,2,2,0.12933302
1992,2,3,-0.18217397
1992,2,4,0.010073662
1992,2,5,0.122944355
1992,2,6,-0.7133813
1992,2,7,-0.9541495
1992,2,8,-0.540442
1992,2,9,-0.4077096
1992,2,10,-0.3980527
1992,2,11,-0.50056267
1992,2,12,-0.9473467
1992,2,13,-1.6699023
1992,2,14,-2.651242
1992,2,15,-3.451962
1992,2,16,-3.8106174
1992,2,17,-4.443926
1992,2,18,-4.8783627
1992,2,19,-4.2894707
1992,2,20,-3.5938222
1992,2,21,-2.8529744
1992,2,22,-2.2360082
1992,2,23,-2.1980696
1992,2,24,-2.1543722
1992,2,25,-1.4449964
1992,2,26,-0.6179371
1992,2,27,-0.24557495
1992,2,28,0.20412922
1992,2,29,nan
1992,3,1,1.9041538
1992,3,2,2.7498255
1992,3,3,2.3941917
1992,3,4,1.1711683
1992,3,5,0.08626747
1992,3,6,0.09340763
1992,3,7,0.7545891
1992,3,8,1.3788128
1992,3,9,1.7542057
1992,3,10,1.7859735
1992,3,11,1.5651121
1992,3,12,1.5757399
1992,3,13,1.3907642
1992,3,14,0.582386
1992,3,15,-0.55744076
1992,3,16,-0.6446848
1992,3,17,0.7837763
1992,3,18,0.4073782
1992,3,19,-0.14967155
1992,3,20,-1.4883194
1992,3,21,-2.683343
1992,3,22,-1.374692
1992,3,23,0.97264767
1992,3,24,2.0202703
1992,3,25,1.9150057
1992,3,26,1.4946156
1992,3,27,0.7714386
1992,3,28,0.3531208
1992,3,29,-0.82971954
1992,3,30,-1.9474545
1992,3,31,-1.9975891
1992,4,1,-2.3534307
1992,4,2,-1.8587275
1992,4,3,-0.8263397
1992,4,4,0.03334236
1992,4,5,-0.33473587
1992,4,6,-0.51771736
1992,4,7,0.029689789
1992,4,8,0.55927086
1992,4,9,1.3897343
1992,4,10,1.9718895
1992,4,11,2.8610382
1992,4,12,2.6852875
1992,4,13,1.8070889
1992,4,14,0.83057976
1992,4,15,0.64105606
1992,4,16,0.51684
1992,4,17,0.15454292
1992,4,18,-0.54179
1992,4,19,-2.4220695
1992,4,20,-2.8392487
1992,4,21,-2.5775928
1992,4,22,-2.9656353
1992,4,23,-3.3033829
1992,4,24,-3.0754414
1992,4,25,-2.0806885
1992,4,26,-1.4725418
1992,4,27,-1.8954906
1992,4,28,-2.8715305
1992,4,29,-2.1737728
1992,4,30,-1.044323
1992,5,1,-2.1374722
1992,5,2,-3.2646408
1992,5,3,-4.106884
1992,5,4,-4.828497
1992,5,5,-5.416872
1992,5,6,-6.292341
1992,5,7,-6.0622635
1992,5,8,-4.6458626
1992,5,9,-5.034054
1992,5,10,-6.7625504
1992,5,11,-5.933426
1992,5,12,-4.1108494
1992,5,13,-2.9965553
1992,5,14,-2.4544106
1992,5,15,-3.8234634
1992,5,16,-4.31637
1992,5,17,-3.6886501
1992,5,18,-4.7891083
1992,5,19,-5.5111904
1992,5,20,-4.5885334
1992,5,21,-3.0558453
1992,5,22,-1.8773994
1992,5,23,-0.7781811
1992,5,24,-1.868927
1992,5,25,-2.0510864
1992,5,26,-2.9719238
1992,5,27,-2.889927
1992,5,28,-2.1609
1992,5,29,-2.1451454
1992,5,30,-2.3980694
1992,5,31,-2.752674
1992,6,1,-2.9570656
1992,6,2,-3.0749168
1992,6,3,-4.8576813
1992,6,4,-5.978012
1992,6,5,-5.1781425
1992,6,6,-2.7760582
1992,6,7,0.13980865
1992,6,8,-0.23484802
1992,6,9,0.8767433
1992,6,10,0.7812309
1992,6,11,-1.5242958
1992,6,12,-1.7361336
1992,6,13,-2.5506363
1992,6,14,-3.7018394
1992,6,15,-6.3280983
1992,6,16,-8.1683445
1992,6,17,-8.9778805
1992,6,18,-8.485903
1992,6,19,-7.806978
1992,6,20,-6.410782
1992,6,21,-6.1039658
1992,6,22,-5.116436
1992,6,23,-3.2311363
1992,6,24,-1.6049538
1992,6,25,0.15427399
1992,6,26,0.99106216
1992,6,27,-0.56734467
1992,6,28,-2.8076057
1992,6,29,-3.758484
1992,6,30,-3.3325157
1992,7,1,-4.1945076
1992,7,2,-4.149147
1992,7,3,-2.232483
1992,7,4,-1.3618889
1992,7,5,-0.701519
1992,7,6,-0.14860916
1992,7,7,-0.5940666
1992,7,8,-0.68891144
1992,7,9,0.049430847
1992,7,10,1.1883812
1992,7,11,1.9449539
1992,7,12,1.3561745
1992,7,13,0.009101868
1992,7,14,-0.5446663
1992,7,15,0.092430115
1992,7,16,1.3477592
1992,7,17,2.697094
1992,7,18,4.118469
1992,7,19,4.842781
1992,7,20,3.6181107
1992,7,21,2.734661
1992,7,22,1.7005577
1992,7,23,2.1401863
1992,7,24,2.700039
1992,7,25,2.28833
1992,7,26,2.5742645
1992,7,27,3.9321709
1992,7,28,2.899128
1992,7,29,2.1299706
1992,7,30,2.1205444
1992,7,31,2.8073463
1992,8,1,3.3737946
1992,8,2,3.1246338
1992,8,3,2.4794579
1992,8,4,1.2573051
1992,8,5,0.25102234
1992,8,6,0.06970215
1992,8,7,0.99668884
1992,8,8,1.6182442
1992,8,9,1.071022
1992,8,10,1.8978958
1992,8,11,2.3441467
1992,8,12,1.8728714
1992,8,13,0.095718384
1992,8,14,-0.57211685
1992,8,15,0.8107414
1992,8,16,2.536438
1992,8,17,3.1433945
1992,8,18,3.8475418
1992,8,19,3.1102676
1992,8,20,1.9176674
1992,8,21,2.0041885
1992,8,22,1.6456146
1992,8,23,1.1155243
1992,8,24,1.4499474
1992,8,25,1.8967857
1992,8,26,1.6785164
1992,8,27,0.70238113
1992,8,28,1.2118263
1992,8,29,2.281395
1992,8,30,2.6492996
1992,8,31,4.382427
1992,9,1,5.5484657
1992,9,2,5.822235
1992,9,3,4.6761475
1992,9,4,1.0266685
1992,9,5,0.9265938
1992,9,6,1.8161163
1992,9,7,0.9316597
1992,9,8,2.98629
1992,9,9,4.306305
1992,9,10,2.5313492
1992,9,11,3.0306892
1992,9,12,3.2400894
1992,9,13,4.8562927
1992,9,14,5.6764145
1992,9,15,4.2957535
1992,9,16,5.044281
1992,9,17,9.372757
1992,9,18,12.145546
1992,9,19,9.160511
1992,9,20,5.098606
1992,9,21,2.7977333
1992,9,22,0.7112045
1992,9,23,-0.023456573
1992,9,24,0.5294876
1992,9,25,1.0240517
1992,9,26,0.096157074
1992,9,27,-1.7824478
1992,9,28,-2.2963219
1992,9,29,-1.5202293
1992,9,30,-1.9005737
1992,10,1,-5.0526733
1992,10,2,-6.812458
1992,10,3,-7.4663277
1992,10,4,-6.7618446
1992,10,5,-4.008259
1992,10,6,-1.0984268
1992,10,7,0.85847473
1992,10,8,0.75585556
1992,10,9,-2.6317635
1992,10,10,-1.9204903
1992,10,11,-1.5867119
1992,10,12,0.06534195
1992,10,13,3.9887047
1992,10,14,7.0834465
1992,10,15,5.5793114
1992,10,16,1.1318665
1992,10,17,-3.4008484
1992,10,18,-5.9691505
1992,10,19,-6.881218
1992,10,20,-8.6646385
1992,10,21,-8.756359
1992,10,22,-6.9768906
1992,10,23,-4.9008675
1992,10,24,-4.710556
1992,10,25,-6.9944572
1992,10,26,-7.434078
1992,10,27,-7.9918823
1992,10,28,-8.47699
1992,10,29,-9.511217
1992,10,30,-5.421997
1992,10,31,-5.611477
1992,11,1,-5.7394543
1992,11,2,-2.3334236
1992,11,3,-0.22924805
1992,11,4,1.2675858
1992,11,5,0.5117531
1992,11,6,-1.6001587
1992,11,7,-1.9893951
1992,11,8,-0.065761566
1992,11,9,5.124338
1992,11,10,5.6061974
1992,11,11,7.652981
1992,11,12,6.3996296
1992,11,13,2.2927208
1992,11,14,1.4330025
1992,11,15,0.9875679
1992,11,16,-1.5525932
1992,11,17,-4.2955856
1992,11,18,-2.6636467
1992,11,19,0.5516243
1992,11,20,-0.7752495
1992,11,21,-1.9306202
1992,11,22,-0.9784775
1992,11,23,-0.5347862
1992,11,24,-0.17246628
1992,11,25,0.68009377
1992,11,26,1.6394253
1992,11,27,2.4395657
1992,11,28,1.7643776
1992,11,29,0.58456516
1992,11,30,0.8017273
1992,12,1,1.369524
1992,12,2,0.512414
1992,12,3,-1.7587156
1992,12,4,-2.348875
1992,12,5,-1.3665352
