year,month,day,u1060S
1988,7,21,2.7601128
1988,7,22,2.4326897
1988,7,23,2.8460655
1988,7,24,1.9243774
1988,7,25,2.2703476
1988,7,26,1.8691292
1988,7,27,1.3376808
1988,7,28,0.80960083
1988,7,29,1.8474617
1988,7,30,1.3725739
1988,7,31,1.1038857
1988,8,1,0.3572731
1988,8,2,-0.83722687
1988,8,3,-0.88637924
1988,8,4,-0.7070656
1988,8,5,0.6379852
1988,8,6,0.7367134
1988,8,7,0.7616272
1988,8,8,1.2151947
1988,8,9,1.3228378
1988,8,10,1.7550163
1988,8,11,1.4791336
1988,8,12,0.8219681
1988,8,13,-0.052520752
1988,8,14,-2.3362503
1988,8,15,-4.7210503
1988,8,16,-6.629837
1988,8,17,-6.5605164
1988,8,18,-4.6747894
1988,8,19,-2.778099
1988,8,20,-1.229145
1988,8,21,-1.4897614
1988,8,22,-1.4450569
1988,8,23,-0.571785
1988,8,24,0.75644684
1988,8,25,1.395298
1988,8,26,-0.2943802
1988,8,27,-3.130928
1988,8,28,-5.5160484
1988,8,29,-4.911133
1988,8,30,-4.331875
1988,8,31,-3.7014694
1988,9,1,-2.1165276
1988,9,2,1.7840576
1988,9,3,1.800705
1988,9,4,0.49526215
1988,9,5,-0.09731293
1988,9,6,0.1890831
1988,9,7,3.6855507
1988,9,8,3.6442833
1988,9,9,2.172451
1988,9,10,2.993969
1988,9,11,2.569622
1988,9,12,-0.63362885
1988,9,13,-3.6266556
1988,9,14,-6.463108
1988,9,15,-7.450344
1988,9,16,-7.1168556
1988,9,17,-7.495388
1988,9,18,-6.2614937
1988,9,19,-4.1703186
1988,9,20,-3.5210571
1988,9,21,-3.3430634
1988,9,22,-2.948082
1988,9,23,-5.223999
1988,9,24,-8.637268
1988,9,25,-12.558464
1988,9,26,-15.629841
1988,9,27,-15.527042
1988,9,28,-13.470444
1988,9,29,-12.070438
1988,9,30,-10.267025
1988,10,1,-7.5704308
1988,10,2,-8.001614
1988,10,3,-8.694813
1988,10,4,-8.412296
1988,10,5,-8.254047
1988,10,6,-7.9888344
1988,10,7,-7.0351944
1988,10,8,-7.099476
1988,10,9,-7.1791954
1988,10,10,-8.461082
1988,10,11,-8.3619995
1988,10,12,-6.6564255
1988,10,13,-4.124939
1988,10,14,-4.1961365
1988,10,15,-5.888584
1988,10,16,-6.809349
1988,10,17,-10.557783
1988,10,18,-12.426254
1988,10,19,-12.84236
1988,10,20,-12.562714
1988,10,21,-13.023422
1988,10,22,-13.590788
1988,10,23,-14.168629
1988,10,24,-14.521164
1988,10,25,-13.782703
1988,10,26,-15.454624
1988,10,27,-19.065636
1988,10,28,-21.403473
1988,10,29,-19.062143
1988,10,30,-18.478462
1988,10,31,-19.299953
1988,11,1,-18.062046
1988,11,2,-17.227236
1988,11,3,-17.096685
1988,11,4,-15.230381
1988,11,5,-14.997532
1988,11,6,-15.022392
1988,11,7,-13.551071
1988,11,8,-15.110082
1988,11,9,-14.988337
1988,11,10,-12.915396
1988,11,11,-11.130171
1988,11,12,-10.23317
1988,11,13,-12.857928
1988,11,14,-12.804746
1988,11,15,-13.1555395
1988,11,16,-13.794566
1988,11,17,-12.965185
1988,11,18,-12.067915
1988,11,19,-12.5421505
1988,11,20,-12.63103
1988,11,21,-12.607971
1988,11,22,-12.1276245
1988,11,23,-11.650864
1988,11,24,-11.152046
1988,11,25,-11.1864605
1988,11,26,-12.153626
1988,11,27,-13.623293
1988,11,28,-14.758254
1988,11,29,-14.766403
1988,11,30,-13.554028
1988,12,1,-12.528954
1988,12,2,-12.582627
1988,12,3,-12.967419
1988,12,4,-12.695859
1988,12,5,-11.288467
1988,12,6,-9.643316
1988,12,7,-8.21026
1988,12,8,-7.6999826
1988,12,9,-7.758494
1988,12,10,-7.995679
1988,12,11,-8.101256
1988,12,12,-8.306449
1988,12,13,-7.9510517
1988,12,14,-7.4433117
1988,12,15,-6.605087
1988,12,16,-5.709316
1988,12,17,-4.9241233
1988,12,18,-4.8170915
1988,12,19,-4.0931125
1988,12,20,-3.1837406
1988,12,21,-2.9913385
1988,12,22,-3.5665135
1988,12,23,-3.442229
1988,12,24,-2.7729263
1988,12,25,-2.1057122
1988,12,26,-1.7529187
1988,12,27,-1.2881522
1988,12,28,-1.3742595
1988,12,29,-1.5495845
1988,12,30,-1.6885735
1988,12,31,-1.3693342
1989,1,1,-0.08774459
1989,1,2,0.45655024
1989,1,3,-0.012183189
1989,1,4,-0.7257627
1989,1,5,-1.4368427
1989,1,6,-1.7319975
1989,1,7,-1.4215722
1989,1,8,-0.9962781
1989,1,9,-0.78865695
1989,1,10,-1.1938765
1989,1,11,-1.2204249
1989,1,12,-0.7361878
1989,1,13,-0.46223962
1989,1,14,-0.14215136
1989,1,15,-0.28917718
1989,1,16,-0.74066556
1989,1,17,-1.1115345
1989,1,18,-1.2249577
1989,1,19,-1.1877935
1989,1,20,-1.1571832
1989,1,21,-0.7338486
1989,1,22,-0.25290346
1989,1,23,-0.35058868
1989,1,24,-0.57873774
1989,1,25,-0.26718903
1989,1,26,-0.08557773
1989,1,27,0.17455435
1989,1,28,0.40554976
1989,1,29,1.0255694
1989,1,30,1.5039744
1989,1,31,0.97148323
1989,2,1,-0.3852625
1989,2,2,-0.8332052
1989,2,3,-0.13018942
1989,2,4,1.0090446
1989,2,5,0.2016468
1989,2,6,-1.5422361
1989,2,7,-2.5549018
1989,2,8,-2.5532703
1989,2,9,-2.3650837
1989,2,10,-2.3349504
1989,2,11,-1.8470407
1989,2,12,-1.1798439
1989,2,13,-0.95425224
1989,2,14,-1.0228982
1989,2,15,-0.7990794
1989,2,16,-0.35489845
1989,2,17,0.5260763
1989,2,18,0.83326626
1989,2,19,1.1917524
1989,2,20,1.676126
1989,2,21,1.7701778
1989,2,22,1.3709903
1989,2,23,0.61339426
1989,2,24,0.7981844
1989,2,25,1.498373
1989,2,26,2.4767704
1989,2,27,3.0907478
1989,2,28,3.2704325
1989,3,1,2.7418652
1989,3,2,2.5457315
1989,3,3,2.5724754
1989,3,4,1.8950882
1989,3,5,0.6027355
1989,3,6,-0.50153637
1989,3,7,-1.1738653
1989,3,8,-1.2152843
1989,3,9,-0.9060879
1989,3,10,-0.8766136
1989,3,11,-0.73201656
1989,3,12,-0.09490776
1989,3,13,0.6506319
1989,3,14,0.29690266
1989,3,15,-0.32747078
1989,3,16,-0.20793915
1989,3,17,-0.99212456
1989,3,18,-1.9444828
1989,3,19,-1.6875267
1989,3,20,-1.0372782
1989,3,21,-0.5697508
1989,3,22,-0.23297119
1989,3,23,-0.06362057
1989,3,24,-0.51436996
1989,3,25,-0.8134632
1989,3,26,-1.3747711
1989,3,27,-1.8284016
1989,3,28,-1.9069862
1989,3,29,-0.8359909
1989,3,30,0.072247505
1989,3,31,0.030435562
1989,4,1,-1.8305197
1989,4,2,-3.5977287
1989,4,3,-3.907075
1989,4,4,-3.5029554
1989,4,5,-4.2948723
1989,4,6,-5.174817
1989,4,7,-5.2674866
1989,4,8,-5.13927
1989,4,9,-4.920415
1989,4,10,-3.4159946
1989,4,11,-2.4201336
1989,4,12,-2.2716255
1989,4,13,-2.945858
1989,4,14,-2.4742184
1989,4,15,-1.5230408
1989,4,16,-1.3296394
1989,4,17,-1.1526146
1989,4,18,-0.9928093
1989,4,19,-0.97581863
1989,4,20,-1.4667568
1989,4,21,-1.9326324
1989,4,22,-1.989521
1989,4,23,-1.1699066
1989,4,24,0.08447456
1989,4,25,1.0677567
1989,4,26,1.2164707
1989,4,27,1.8765984
1989,4,28,3.033041
1989,4,29,3.1577587
1989,4,30,2.8662777
1989,5,1,1.5369835
1989,5,2,-0.6288376
1989,5,3,-1.6004257
1989,5,4,0.42533493
1989,5,5,2.9021797
1989,5,6,3.3895988
1989,5,7,4.488312
1989,5,8,3.932003
1989,5,9,4.1058006
1989,5,10,4.166525
1989,5,11,3.8037605
1989,5,12,3.1320267
1989,5,13,1.890852
1989,5,14,0.26812172
1989,5,15,-0.02785492
1989,5,16,2.3246975
1989,5,17,4.2669373
1989,5,18,3.3422813
1989,5,19,2.2184525
1989,5,20,2.1213226
1989,5,21,2.629673
1989,5,22,2.3123646
1989,5,23,2.5845757
1989,5,24,4.7761955
1989,5,25,5.8932953
1989,5,26,5.9941444
1989,5,27,6.1877365
1989,5,28,6.503212
1989,5,29,7.1764297
1989,5,30,7.4372787
1989,5,31,7.0455475
1989,6,1,4.721443
1989,6,2,3.517006
1989,6,3,3.172226
1989,6,4,1.3518677
1989,6,5,-0.9360542
1989,6,6,-1.4308434
1989,6,7,-1.4666634
1989,6,8,-0.15101242
1989,6,9,0.27163696
1989,6,10,0.48871613
1989,6,11,1.1295776
1989,6,12,3.4377785
1989,6,13,2.9002037
1989,6,14,1.6223907
1989,6,15,1.0574226
1989,6,16,1.4947472
1989,6,17,2.4492836
1989,6,18,3.7617798
1989,6,19,4.4372177
1989,6,20,5.4592476
1989,6,21,5.621788
1989,6,22,5.2442627
1989,6,23,4.9327774
1989,6,24,4.316704
1989,6,25,2.230503
1989,6,26,0.8928299
1989,6,27,1.132618
1989,6,28,2.0526962
1989,6,29,3.7901573
1989,6,30,4.296852
1989,7,1,4.533207
1989,7,2,3.830574
1989,7,3,3.0325546
1989,7,4,2.0524635
1989,7,5,0.6665497
1989,7,6,0.52472305
1989,7,7,0.40914154
1989,7,8,1.2678108
1989,7,9,2.6243706
1989,7,10,1.8259659
1989,7,11,0.12221527
1989,7,12,1.451725
1989,7,13,1.8717308
1989,7,14,0.81316376
1989,7,15,-0.05954361
1989,7,16,0.49209595
1989,7,17,0.57315445
1989,7,18,-0.55287933
1989,7,19,-1.6003418
1989,7,20,-2.0559158
1989,7,21,-3.5321884
1989,7,22,-4.331833
1989,7,23,-4.6231613
1989,7,24,-5.5521507
1989,7,25,-3.5815887
1989,7,26,-1.4216576
1989,7,27,-2.4666634
1989,7,28,-5.0217514
1989,7,29,-5.763031
1989,7,30,-5.691017
1989,7,31,-3.6063728
1989,8,1,-1.8074417
1989,8,2,0.35019302
1989,8,3,1.6768532
1989,8,4,-0.5822258
1989,8,5,-1.8956299
1989,8,6,-1.4313889
1989,8,7,-2.9610863
1989,8,8,-6.1075363
1989,8,9,-6.6300697
1989,8,10,-5.636101
1989,8,11,-5.979721
1989,8,12,-6.091217
1989,8,13,-5.624668
1989,8,14,-6.418312
1989,8,15,-7.444496
1989,8,16,-6.382717
1989,8,17,-4.6157303
1989,8,18,-2.5894585
1989,8,19,-1.9211693
1989,8,20,-3.5755997
1989,8,21,-2.6366348
1989,8,22,-1.9490242
1989,8,23,-3.3782578
1989,8,24,-7.003536
1989,8,25,-8.903217
1989,8,26,-8.501453
1989,8,27,-7.0679016
1989,8,28,-5.3360443
1989,8,29,-7.313141
1989,8,30,-9.235893
1989,8,31,-9.394142
1989,9,1,-8.393883
1989,9,2,-7.2697487
1989,9,3,-6.0368996
1989,9,4,-4.1480026
1989,9,5,-3.4243698
1989,9,6,-2.9699364
1989,9,7,-2.8062363
1989,9,8,-2.411457
1989,9,9,-3.6173286
1989,9,10,-3.8989067
1989,9,11,-1.6779099
1989,9,12,-0.26908493
1989,9,13,2.7150955
1989,9,14,2.5923386
1989,9,15,1.8421326
1989,9,16,2.5740585
1989,9,17,1.6698456
1989,9,18,1.0000114
1989,9,19,1.0010338
1989,9,20,2.7240028
1989,9,21,3.192131
1989,9,22,2.6806679
1989,9,23,2.168003
1989,9,24,1.8278046
1989,9,25,1.3486023
1989,9,26,2.0892754
1989,9,27,2.1924782
1989,9,28,2.5270538
1989,9,29,5.1462708
1989,9,30,5.481945
1989,10,1,5.9412956
1989,10,2,7.033737
1989,10,3,7.132759
1989,10,4,3.902752
1989,10,5,2.4236603
1989,10,6,4.2056427
1989,10,7,7.8714027
1989,10,8,7.739464
1989,10,9,4.6214714
1989,10,10,2.5592918
1989,10,11,2.717411
1989,10,12,2.88945
1989,10,13,2.1400375
1989,10,14,1.2307968
1989,10,15,0.64300156
1989,10,16,2.1161003
1989,10,17,4.2156525
1989,10,18,6.5696716
1989,10,19,10.455078
1989,10,20,11.302429
1989,10,21,9.279594
1989,10,22,6.598755
1989,10,23,4.6175003
1989,10,24,3.2048378
1989,10,25,0.76371384
1989,10,26,-1.1423988
1989,10,27,-3.7136154
1989,10,28,-2.3640404
1989,10,29,1.1093216
1989,10,30,2.2383957
1989,10,31,2.3361435
1989,11,1,3.2337265
1989,11,2,2.201107
1989,11,3,0.8030014
1989,11,4,2.8626556
1989,11,5,1.7270279
1989,11,6,-1.0039806
1989,11,7,-2.1362839
1989,11,8,-3.1370811
1989,11,9,-3.0697212
1989,11,10,-1.9210339
1989,11,11,-1.3859329
1989,11,12,-3.259838
1989,11,13,-2.477131
1989,11,14,-1.8516922
1989,11,15,-1.7806435
1989,11,16,-1.1733608
1989,11,17,0.75724983
1989,11,18,0.2489624
1989,11,19,1.0147724
1989,11,20,2.7536926
1989,11,21,3.76058
1989,11,22,4.0377846
1989,11,23,3.3953667
1989,11,24,0.6059513
1989,11,25,-1.6221724
1989,11,26,-1.57304
1989,11,27,0.25309563
1989,11,28,1.5179844
1989,11,29,1.5394917
1989,11,30,2.4756165
1989,12,1,2.9176626
1989,12,2,3.6068697
1989,12,3,4.4847937
1989,12,4,3.446619
1989,12,5,0.83092594
1989,12,6,-0.14953136
1989,12,7,-0.8539343
1989,12,8,-3.5926018
1989,12,9,-5.2857323
1989,12,10,-5.5090976
1989,12,11,-4.958729
1989,12,12,-3.750483
1989,12,13,-2.300746
1989,12,14,-1.2905259
1989,12,15,-0.5124316
1989,12,16,0.25629282
1989,12,17,-0.041805744
1989,12,18,-1.1472709
1989,12,19,-1.3301997
1989,12,20,-1.7588563
1989,12,21,-2.8043516
1989,12,22,-3.7437348
1989,12,23,-3.9106448
1989,12,24,-4.470502
1989,12,25,-4.7411456
1989,12,26,-4.3722706
1989,12,27,-4.185384
1989,12,28,-4.170043
1989,12,29,-3.9522142
1989,12,30,-3.5210128
1989,12,31,-2.8314538
1990,1,1,-2.4116945
1990,1,2,-2.3950348
1990,1,3,-2.003026
1990,1,4,-1.4936516
1990,1,5,-1.7738942
1990,1,6,-2.4783034
1990,1,7,-1.8612231
1990,1,8,-0.60420823
1990,1,9,0.29882264
1990,1,10,0.19027257
1990,1,11,-0.9448363
1990,1,12,-1.8697845
1990,1,13,-2.1857584
1990,1,14,-2.396645
1990,1,15,-2.5514832
1990,1,16,-2.7544804
1990,1,17,-2.674375
1990,1,18,-2.3779693
1990,1,19,-2.188119
1990,1,20,-2.0404344
1990,1,21,-1.7104949
1990,1,22,-1.1112294
1990,1,23,-0.8928586
1990,1,24,-0.6994189
1990,1,25,-0.25842118
1990,1,26,-0.6019788
1990,1,27,-1.7231917
1990,1,28,-1.8426639
1990,1,29,-0.45084953
1990,1,30,0.85555696
1990,1,31,1.3957024
1990,2,1,2.2092297
1990,2,2,2.38721
1990,2,3,1.9484205
1990,2,4,1.666317
1990,2,5,1.5910268
1990,2,6,1.7547483
1990,2,7,2.4427333
1990,2,8,2.8831177
1990,2,9,2.7543006
1990,2,10,2.7024255
1990,2,11,1.6515322
1990,2,12,0.3391633
1990,2,13,-0.049901485
1990,2,14,0.28827858
1990,2,15,0.60525227
1990,2,16,0.85315895
1990,2,17,0.6119356
1990,2,18,-0.7746763
1990,2,19,-1.6444755
1990,2,20,-1.7629757
1990,2,21,-1.5761385
1990,2,22,-1.0722399
1990,2,23,-0.7012181
1990,2,24,-1.4262705
1990,2,25,-1.9511766
1990,2,26,-0.67077017
1990,2,27,0.48734093
1990,2,28,0.26886463
1990,3,1,0.2363472
1990,3,2,0.3559265
1990,3,3,0.37955093
1990,3,4,0.05386257
1990,3,5,0.05104065
1990,3,6,-0.055968285
1990,3,7,0.16747284
1990,3,8,0.37325573
1990,3,9,0.35930824
1990,3,10,-0.099084854
1990,3,11,0.37177563
1990,3,12,-0.067456245
1990,3,13,-0.19055653
1990,3,14,0.11424732
1990,3,15,0.24677086
1990,3,16,1.0609045
1990,3,17,2.3102217
1990,3,18,2.1837769
1990,3,19,1.6641941
1990,3,20,2.0609818
1990,3,21,1.9852352
1990,3,22,1.7579374
1990,3,23,1.9645033
1990,3,24,2.4166565
1990,3,25,3.5619745
1990,3,26,4.847845
1990,3,27,5.376712
1990,3,28,5.131936
1990,3,29,3.380351
1990,3,30,2.1604357
1990,3,31,1.8763847
1990,4,1,2.152689
1990,4,2,1.4778919
1990,4,3,0.28932762
1990,4,4,0.12206268
1990,4,5,-0.530283
1990,4,6,-0.93157005
1990,4,7,-1.3492107
1990,4,8,-1.4874821
1990,4,9,-0.8966236
1990,4,10,-1.324194
1990,4,11,-1.2399044
1990,4,12,-1.211668
1990,4,13,-0.8259144
1990,4,14,-0.9426079
1990,4,15,-0.12685013
1990,4,16,1.1450043
1990,4,17,1.3288784
1990,4,18,1.2895527
1990,4,19,-0.16095924
1990,4,20,-0.6747818
1990,4,21,0.693203
1990,4,22,2.617382
1990,4,23,2.3930893
1990,4,24,0.7675953
1990,4,25,-1.2559319
1990,4,26,-2.4172096
1990,4,27,-2.2266865
1990,4,28,-2.7337532
1990,4,29,-3.1035862
1990,4,30,-3.3051186
1990,5,1,-3.8970013
1990,5,2,-3.9351978
1990,5,3,-3.6943989
1990,5,4,-3.5885448
1990,5,5,-2.8171349
1990,5,6,-2.027958
1990,5,7,-1.3113327
1990,5,8,-1.0529823
1990,5,9,-1.6485195
1990,5,10,-2.9069843
1990,5,11,-3.0565128
1990,5,12,-3.0528603
1990,5,13,-3.5888023
1990,5,14,-4.336035
1990,5,15,-3.7054482
1990,5,16,-0.9932289
1990,5,17,2.2213783
1990,5,18,3.313095
1990,5,19,3.2136116
1990,5,20,3.2799263
1990,5,21,3.9907227
1990,5,22,3.1198063
1990,5,23,3.615509
1990,5,24,5.0158195
1990,5,25,6.1721764
1990,5,26,5.569538
1990,5,27,4.8825073
1990,5,28,4.6724052
1990,5,29,4.682976
1990,5,30,4.4144974
1990,5,31,3.3756409
1990,6,1,1.9928665
1990,6,2,0.7282791
1990,6,3,-0.62277985
1990,6,4,-0.24214172
1990,6,5,-0.49160004
1990,6,6,-2.0894356
1990,6,7,-3.443699
1990,6,8,-3.3849525
1990,6,9,-3.5143623
1990,6,10,-2.8795815
1990,6,11,-1.6720467
1990,6,12,1.1486931
1990,6,13,3.1343231
1990,6,14,4.1215897
1990,6,15,5.088478
1990,6,16,4.224064
1990,6,17,4.09396
1990,6,18,5.009289
1990,6,19,5.3486404
1990,6,20,5.117737
1990,6,21,6.547615
1990,6,22,8.027706
1990,6,23,7.3387375
1990,6,24,8.104252
1990,6,25,7.865185
1990,6,26,3.1259842
1990,6,27,-0.19673157
1990,6,28,0.3447876
1990,6,29,2.6452065
1990,6,30,3.6562004
1990,7,1,3.9230652
1990,7,2,3.8307343
1990,7,3,3.6346931
1990,7,4,1.2650528
1990,7,5,0.28454208
1990,7,6,0.56937027
1990,7,7,0.27636337
1990,7,8,-0.67227936
1990,7,9,-1.527134
1990,7,10,-1.9240761
1990,7,11,-2.0800743
1990,7,12,-3.3379974
1990,7,13,-5.7352676
1990,7,14,-6.81398
1990,7,15,-6.8395195
1990,7,16,-7.5853043
1990,7,17,-6.7806892
1990,7,18,-6.47876
1990,7,19,-5.5105896
1990,7,20,-4.050522
1990,7,21,-3.6608887
1990,7,22,-5.3742905
1990,7,23,-6.157154
1990,7,24,-6.53273
1990,7,25,-5.706627
1990,7,26,-6.1859207
1990,7,27,-6.890522
1990,7,28,-6.7865906
1990,7,29,-6.4316216
1990,7,30,-6.333153
1990,7,31,-3.6693878
1990,8,1,-0.63404083
1990,8,2,1.8342209
1990,8,3,4.068672
1990,8,4,4.387253
1990,8,5,3.5471344
1990,8,6,4.380848
1990,8,7,4.435959
1990,8,8,1.7762985
1990,8,9,0.088459015
1990,8,10,1.9313202
1990,8,11,3.1489906
1990,8,12,4.9714355
1990,8,13,6.0847244
1990,8,14,5.7745285
1990,8,15,5.402519
1990,8,16,5.7061424
1990,8,17,5.976013
1990,8,18,4.7095947
1990,8,19,3.3118744
1990,8,20,2.6249275
1990,8,21,0.4832344
1990,8,22,2.1368904
1990,8,23,4.7210693
1990,8,24,4.4243774
1990,8,25,3.6231422
1990,8,26,4.6954308
1990,8,27,4.670479
1990,8,28,5.0511017
1990,8,29,2.9974632
1990,8,30,-2.8734741
1990,8,31,-6.225422
1990,9,1,-8.4340515
1990,9,2,-6.1242104
1990,9,3,-1.9492416
1990,9,4,2.0899658
1990,9,5,3.0724182
1990,9,6,2.567936
1990,9,7,3.318859
1990,9,8,5.008133
1990,9,9,5.0531883
1990,9,10,4.9173775
1990,9,11,5.630783
1990,9,12,5.082367
1990,9,13,5.744358
1990,9,14,4.88797
1990,9,15,3.6585617
1990,9,16,3.890499
1990,9,17,3.037281
1990,9,18,1.5360069
1990,9,19,1.303215
1990,9,20,1.5135231
1990,9,21,3.2183037
1990,9,22,4.3955994
1990,9,23,4.076706
1990,9,24,0.52757263
1990,9,25,-2.4708977
1990,9,26,-5.793457
1990,9,27,-6.4612923
1990,9,28,-4.273144
1990,9,29,-2.941681
1990,9,30,1.2981377
1990,10,1,6.5493317
1990,10,2,10.9468
1990,10,3,11.661758
1990,10,4,11.723488
1990,10,5,10.5554085
1990,10,6,5.3807297
1990,10,7,3.816082
1990,10,8,7.9605675
1990,10,9,10.976662
1990,10,10,9.71619
1990,10,11,6.5607605
1990,10,12,4.279331
1990,10,13,3.3204842
1990,10,14,2.1780243
1990,10,15,6.4649086
1990,10,16,8.20047
1990,10,17,4.518158
1990,10,18,3.249302
1990,10,19,7.308777
1990,10,20,7.797928
1990,10,21,4.64151
1990,10,22,3.8417397
1990,10,23,5.743454
1990,10,24,7.6082077
1990,10,25,6.722164
1990,10,26,3.8041344
1990,10,27,2.7084541
1990,10,28,4.096676
1990,10,29,6.1683044
1990,10,30,7.3274155
1990,10,31,5.732731
1990,11,1,5.7122345
1990,11,2,4.7266617
1990,11,3,1.9347305
1990,11,4,1.0203209
1990,11,5,1.8576164
1990,11,6,1.9232674
1990,11,7,2.2227135
1990,11,8,4.454424
1990,11,9,6.638321
1990,11,10,5.8728447
1990,11,11,4.263113
1990,11,12,5.9476013
1990,11,13,7.88908
1990,11,14,8.782356
1990,11,15,8.114243
1990,11,16,8.762842
1990,11,17,10.209291
1990,11,18,8.888582
1990,11,19,6.2346516
1990,11,20,5.2484283
1990,11,21,4.656225
1990,11,22,5.245962
1990,11,23,5.9170036
1990,11,24,6.2242813
1990,11,25,6.2812805
1990,11,26,6.734543
1990,11,27,7.08255
1990,11,28,8.666075
1990,11,29,9.9357815
1990,11,30,11.382299
1990,12,1,11.260818
1990,12,2,10.144193
1990,12,3,8.860967
1990,12,4,7.9294996
1990,12,5,6.4362507
1990,12,6,6.8645535
1990,12,7,6.98534
1990,12,8,7.205
1990,12,9,8.494978
1990,12,10,8.733176
1990,12,11,7.748239
1990,12,12,5.1646333
1990,12,13,3.0542169
1990,12,14,2.539544
1990,12,15,1.6951389
1990,12,16,2.00289
1990,12,17,1.8125434
1990,12,18,1.9126053
1990,12,19,2.114708
1990,12,20,1.8715863
1990,12,21,1.2562835
1990,12,22,0.69132304
1990,12,23,0.33877826
1990,12,24,-0.26243496
1990,12,25,-1.4713964
1990,12,26,-2.3323689
1990,12,27,-2.465716
1990,12,28,-2.1144817
1990,12,29,-1.6227894
1990,12,30,-1.0397953
1990,12,31,-0.35468638
1991,1,1,0.5884174
1991,1,2,1.1233418
1991,1,3,1.6092192
1991,1,4,2.542953
1991,1,5,2.6228647
1991,1,6,2.4950776
1991,1,7,2.1604326
1991,1,8,1.4398566
1991,1,9,1.067286
1991,1,10,0.7468579
1991,1,11,0.53924227
1991,1,12,0.50717103
1991,1,13,0.53795016
1991,1,14,1.0651693
1991,1,15,1.3954176
1991,1,16,1.3860382
1991,1,17,0.4205289
1991,1,18,-0.6949439
1991,1,19,-0.8548187
1991,1,20,-0.38686192
1991,1,21,-0.033971548
1991,1,22,0.531471
1991,1,23,0.73689365
1991,1,24,0.67914224
1991,1,25,0.36724234
1991,1,26,-0.116966486
1991,1,27,-0.30550766
1991,1,28,-0.3141501
1991,1,29,-0.15816426
1991,1,30,0.3780527
1991,1,31,0.082452774
1991,2,1,-1.4014494
1991,2,2,-1.2997763
1991,2,3,-1.3969319
1991,2,4,-1.9441752
1991,2,5,-2.0458221
1991,2,6,-2.372773
1991,2,7,-2.5855272
1991,2,8,-2.654584
1991,2,9,-2.7228005
1991,2,10,-3.2899318
1991,2,11,-3.0737247
1991,2,12,-3.03239
1991,2,13,-2.5023508
1991,2,14,-1.0915618
1991,2,15,-0.31784964
1991,2,16,-0.8310256
1991,2,17,-2.225171
1991,2,18,-4.2688904
1991,2,19,-5.372664
1991,2,20,-5.73033
1991,2,21,-4.891341
1991,2,22,-3.7288904
1991,2,23,-2.4753823
1991,2,24,-1.2653823
1991,2,25,-0.012748718
1991,2,26,0.46288776
1991,2,27,0.7767811
1991,2,28,1.1769552
1991,3,1,2.058383
1991,3,2,2.240285
1991,3,3,2.0351887
1991,3,4,2.52283
1991,3,5,1.9729481
1991,3,6,1.7907114
1991,3,7,1.7166567
1991,3,8,2.6354446
1991,3,9,3.0490656
1991,3,10,3.193201
1991,3,11,3.0927687
1991,3,12,2.8363733
1991,3,13,1.8453531
1991,3,14,1.3945589
1991,3,15,1.9341478
1991,3,16,2.4288359
1991,3,17,2.7073298
1991,3,18,2.7376766
1991,3,19,2.1349907
1991,3,20,2.4993334
1991,3,21,2.583663
1991,3,22,1.6155186
1991,3,23,1.2075119
1991,3,24,1.6436596
1991,3,25,2.2212114
1991,3,26,1.4570122
1991,3,27,-1.1994076
1991,3,28,-3.3775291
1991,3,29,-3.5924025
1991,3,30,-3.6307507
1991,3,31,-3.6221771
1991,4,1,-3.012125
1991,4,2,-2.5419245
1991,4,3,-1.9914026
1991,4,4,-2.5708094
1991,4,5,-2.1783466
1991,4,6,-2.0588617
1991,4,7,-1.9636183
1991,4,8,-1.4102154
1991,4,9,-0.492321
1991,4,10,-0.7928791
1991,4,11,-2.4714527
1991,4,12,-3.266901
1991,4,13,-3.5019798
1991,4,14,-4.444518
1991,4,15,-4.815979
1991,4,16,-3.9140625
1991,4,17,-3.1064644
1991,4,18,-2.9865456
1991,4,19,-3.2802563
1991,4,20,-4.0652714
1991,4,21,-4.8036118
1991,4,22,-5.7339344
1991,4,23,-6.724024
1991,4,24,-6.1223164
1991,4,25,-2.7663097
1991,4,26,-1.3047276
1991,4,27,-1.7568302
1991,4,28,-2.2476177
1991,4,29,-2.3176174
1991,4,30,-3.2220268
1991,5,1,-4.406828
1991,5,2,-5.40366
1991,5,3,-4.7095585
1991,5,4,-2.9487267
1991,5,5,-1.116333
1991,5,6,-0.4379406
1991,5,7,0.61413383
1991,5,8,1.6045456
1991,5,9,1.3687115
1991,5,10,0.8996773
1991,5,11,0.89147377
1991,5,12,1.4468498
1991,5,13,2.1960564
1991,5,14,2.9317684
1991,5,15,2.8501244
1991,5,16,1.046381
1991,5,17,2.0578651
1991,5,18,2.9048767
1991,5,19,1.1798668
1991,5,20,-1.9078445
1991,5,21,-4.2727833
1991,5,22,-3.2743626
1991,5,23,-3.3780327
1991,5,24,-4.8363304
1991,5,25,-3.8481483
1991,5,26,-2.7408638
1991,5,27,-2.298994
1991,5,28,-0.91303635
1991,5,29,-0.20934677
1991,5,30,-0.27831268
1991,5,31,-0.6010361
1991,6,1,-1.8678207
1991,6,2,-2.618328
1991,6,3,-2.2117386
1991,6,4,-3.0894623
