year,month,day,u1060S
2001,6,30,-8.790707
2001,7,1,-7.7719536
2001,7,2,-5.6642227
2001,7,3,-4.0307846
2001,7,4,-1.1293716
2001,7,5,1.0246582
2001,7,6,0.6214905
2001,7,7,-1.0850296
2001,7,8,-4.990616
2001,7,9,-8.006363
2001,7,10,-8.839951
2001,7,11,-7.6228027
2001,7,12,-6.561569
2001,7,13,-6.295517
2001,7,14,-4.8373413
2001,7,15,-5.391739
2001,7,16,-5.69619
2001,7,17,-6.220482
2001,7,18,-8.379555
2001,7,19,-5.2180862
2001,7,20,-4.1284256
2001,7,21,-3.598938
2001,7,22,-4.4168015
2001,7,23,-4.8268356
2001,7,24,-3.6616135
2001,7,25,-2.8097
2001,7,26,-4.1530457
2001,7,27,-6.373741
2001,7,28,-6.770508
2001,7,29,-5.37191
2001,7,30,-5.1769867
2001,7,31,-4.6748123
2001,8,1,-4.303604
2001,8,2,-3.835106
2001,8,3,-3.8993073
2001,8,4,-3.6508942
2001,8,5,-6.739609
2001,8,6,-7.792694
2001,8,7,-7.1205444
2001,8,8,-7.7888336
2001,8,9,-10.152061
2001,8,10,-9.907013
2001,8,11,-7.1148987
2001,8,12,-2.4201279
2001,8,13,-0.89572144
2001,8,14,-1.2387238
2001,8,15,-2.550354
2001,8,16,-3.1682892
2001,8,17,-2.880577
2001,8,18,-4.8047256
2001,8,19,-8.995285
2001,8,20,-9.533798
2001,8,21,-7.841408
2001,8,22,-7.9769363
2001,8,23,-7.4701233
2001,8,24,-3.5974884
2001,8,25,-2.658165
2001,8,26,-5.109833
2001,8,27,-3.8326035
2001,8,28,-2.7680588
2001,8,29,-0.11754608
2001,8,30,2.8004684
2001,8,31,4.0923843
2001,9,1,2.9522018
2001,9,2,1.8750381
2001,9,3,0.614975
2001,9,4,0.71536255
2001,9,5,3.1423035
2001,9,6,6.633133
2001,9,7,4.8369675
2001,9,8,2.7070389
2001,9,9,4.859665
2001,9,10,6.6989365
2001,9,11,7.634552
2001,9,12,7.6754684
2001,9,13,11.502235
2001,9,14,10.725853
2001,9,15,7.689087
2001,9,16,11.080559
2001,9,17,12.153709
2001,9,18,6.2894745
2001,9,19,2.3056335
2001,9,20,0.42505646
2001,9,21,0.31784058
2001,9,22,2.0681915
2001,9,23,7.0159073
2001,9,24,13.05785
2001,9,25,17.350117
2001,9,26,16.784904
2001,9,27,15.237202
2001,9,28,11.198742
2001,9,29,12.414013
2001,9,30,7.6495476
2001,10,1,5.730316
2001,10,2,9.259476
2001,10,3,11.656597
2001,10,4,13.36689
2001,10,5,13.415012
2001,10,6,11.836483
2001,10,7,11.509357
2001,10,8,11.27515
2001,10,9,6.4128113
2001,10,10,5.4056396
2001,10,11,10.926514
2001,10,12,13.382904
2001,10,13,13.67717
2001,10,14,10.4158325
2001,10,15,9.168373
2001,10,16,10.493114
2001,10,17,8.831577
2001,10,18,5.777645
2001,10,19,4.5574455
2001,10,20,1.6546097
2001,10,21,-1.5585938
2001,10,22,-3.4983044
2001,10,23,-2.1289654
2001,10,24,1.6454067
2001,10,25,1.7810707
2001,10,26,1.2190247
2001,10,27,2.5484104
2001,10,28,3.6782475
2001,10,29,2.075653
2001,10,30,1.7430725
2001,10,31,0.38492393
2001,11,1,0.65652466
2001,11,2,-1.4922485
2001,11,3,0.32788658
2001,11,4,5.9407215
2001,11,5,8.749377
2001,11,6,11.544014
2001,11,7,14.163751
2001,11,8,15.266631
2001,11,9,15.291169
2001,11,10,15.911015
2001,11,11,17.372398
2001,11,12,17.720434
2001,11,13,16.32502
2001,11,14,13.811514
2001,11,15,13.795408
2001,11,16,13.304117
2001,11,17,11.756751
2001,11,18,11.480503
2001,11,19,10.666004
2001,11,20,8.064622
2001,11,21,6.418439
2001,11,22,6.9764776
2001,11,23,8.807325
2001,11,24,11.105582
2001,11,25,12.446675
2001,11,26,12.977914
2001,11,27,11.349979
2001,11,28,9.349372
2001,11,29,8.9881935
2001,11,30,8.357016
2001,12,1,7.681939
2001,12,2,9.203491
2001,12,3,10.03244
2001,12,4,9.283649
2001,12,5,8.767
2001,12,6,9.333631
2001,12,7,9.524549
2001,12,8,7.8122706
2001,12,9,6.022793
2001,12,10,5.3761973
2001,12,11,5.7570677
2001,12,12,6.6209445
2001,12,13,6.3733463
2001,12,14,5.3716288
2001,12,15,5.379678
2001,12,16,6.0465784
2001,12,17,6.750267
2001,12,18,7.007627
2001,12,19,6.4267707
2001,12,20,5.4670563
2001,12,21,4.8937216
2001,12,22,4.5075817
2001,12,23,4.47814
2001,12,24,4.3536367
2001,12,25,4.0588474
2001,12,26,2.9829502
2001,12,27,1.993228
2001,12,28,1.2302256
2001,12,29,0.8490772
2001,12,30,0.76960087
2001,12,31,0.6575804
2002,1,1,0.23511124
2002,1,2,-0.24735355
2002,1,3,-0.4433155
2002,1,4,-0.39913082
2002,1,5,-0.11247158
2002,1,6,-0.096684456
2002,1,7,-0.25001907
2002,1,8,-0.83727646
2002,1,9,-1.2018757
2002,1,10,-1.1284409
2002,1,11,-0.8621874
2002,1,12,-0.7344017
2002,1,13,-0.8761606
2002,1,14,-1.0457363
2002,1,15,-1.2102804
2002,1,16,-0.7807541
2002,1,17,-0.6862478
2002,1,18,-0.42476368
2002,1,19,-0.13493824
2002,1,20,-0.018245697
2002,1,21,0.028895378
2002,1,22,0.035621643
2002,1,23,0.197299
2002,1,24,-0.0004892349
2002,1,25,0.36270618
2002,1,26,1.0283628
2002,1,27,1.3270597
2002,1,28,1.1327133
2002,1,29,1.1889458
2002,1,30,1.2096987
2002,1,31,0.9365134
2002,2,1,0.9091325
2002,2,2,1.3172894
2002,2,3,1.6057844
2002,2,4,1.4541788
2002,2,5,1.4608388
2002,2,6,2.0506124
2002,2,7,2.089715
2002,2,8,2.1625204
2002,2,9,1.96156
2002,2,10,2.3111792
2002,2,11,2.3263767
2002,2,12,1.8106481
2002,2,13,1.3012043
2002,2,14,1.1585262
2002,2,15,1.0672305
2002,2,16,0.5423293
2002,2,17,-0.043045163
2002,2,18,-0.06539923
2002,2,19,0.14975941
2002,2,20,0.49412024
2002,2,21,1.1497364
2002,2,22,1.4974763
2002,2,23,1.7549832
2002,2,24,1.9174583
2002,2,25,1.5547676
2002,2,26,0.690186
2002,2,27,-0.12604427
2002,2,28,-0.29019833
2002,3,1,-0.6190963
2002,3,2,-0.28396034
2002,3,3,0.1307745
2002,3,4,0.3621111
2002,3,5,0.65567493
2002,3,6,0.5181761
2002,3,7,0.376091
2002,3,8,0.5617609
2002,3,9,0.890748
2002,3,10,0.84199524
2002,3,11,0.58966446
2002,3,12,0.38167572
2002,3,13,-0.28253174
2002,3,14,-0.8795996
2002,3,15,-0.7766752
2002,3,16,-0.69158554
2002,3,17,-0.40803146
2002,3,18,-0.76934433
2002,3,19,-1.3316517
2002,3,20,-1.9623652
2002,3,21,-2.2561502
2002,3,22,-3.0860825
2002,3,23,-3.6113768
2002,3,24,-3.371786
2002,3,25,-2.7947216
2002,3,26,-2.2302322
2002,3,27,-0.999506
2002,3,28,0.0089969635
2002,3,29,0.44291115
2002,3,30,0.54109764
2002,3,31,-0.587698
2002,4,1,-1.887537
2002,4,2,-3.5783691
2002,4,3,-3.348833
2002,4,4,-2.1579552
2002,4,5,-0.6098633
2002,4,6,0.5317688
2002,4,7,0.5644493
2002,4,8,-0.1931305
2002,4,9,-0.8842392
2002,4,10,-0.5784912
2002,4,11,-0.3401928
2002,4,12,-1.0306244
2002,4,13,-1.3413048
2002,4,14,-1.2466202
2002,4,15,-1.2989025
2002,4,16,-1.4697723
2002,4,17,-3.2595444
2002,4,18,-4.7898445
2002,4,19,-3.4867706
2002,4,20,-2.1156502
2002,4,21,-0.76771164
2002,4,22,0.2869606
2002,4,23,0.999321
2002,4,24,1.3210411
2002,4,25,1.9520302
2002,4,26,2.037609
2002,4,27,1.3896637
2002,4,28,0.8563118
2002,4,29,0.24427795
2002,4,30,0.36882782
2002,5,1,-0.51078033
2002,5,2,-1.9819641
2002,5,3,-1.9878502
2002,5,4,-0.9576111
2002,5,5,-0.81425095
2002,5,6,-1.4309387
2002,5,7,-2.765255
2002,5,8,-5.5901375
2002,5,9,-5.562702
2002,5,10,-3.8214264
2002,5,11,-2.5973358
2002,5,12,-2.4427643
2002,5,13,-2.9080353
2002,5,14,-3.6068954
2002,5,15,-4.35067
2002,5,16,-6.003845
2002,5,17,-6.31118
2002,5,18,-4.560398
2002,5,19,-1.1608772
2002,5,20,1.9799881
2002,5,21,3.466877
2002,5,22,4.440895
2002,5,23,3.435154
2002,5,24,2.9658127
2002,5,25,2.0947304
2002,5,26,3.0154037
2002,5,27,3.32967
2002,5,28,1.5988731
2002,5,29,3.077507
2002,5,30,3.3066368
2002,5,31,2.7468605
2002,6,1,1.5014534
2002,6,2,1.6233177
2002,6,3,2.2557068
2002,6,4,3.1752052
2002,6,5,3.7129745
2002,6,6,2.6063614
2002,6,7,1.7743263
2002,6,8,1.6221886
2002,6,9,1.0686111
2002,6,10,1.5263901
2002,6,11,3.3705635
2002,6,12,3.5996017
2002,6,13,4.464546
2002,6,14,4.3386574
2002,6,15,5.260662
2002,6,16,6.6316147
2002,6,17,6.624916
2002,6,18,7.0379868
2002,6,19,6.40329
2002,6,20,7.469795
2002,6,21,9.737419
2002,6,22,10.770264
2002,6,23,10.144676
2002,6,24,7.8348007
2002,6,25,8.76609
2002,6,26,10.139282
2002,6,27,9.67865
2002,6,28,9.47068
2002,6,29,3.621376
2002,6,30,2.9031067
2002,7,1,6.2643433
2002,7,2,11.5357895
2002,7,3,13.325005
2002,7,4,11.800179
2002,7,5,10.258263
2002,7,6,10.166718
2002,7,7,9.730019
2002,7,8,9.275032
2002,7,9,9.751808
2002,7,10,10.115608
2002,7,11,9.606186
2002,7,12,7.286072
2002,7,13,5.8872833
2002,7,14,7.2898865
2002,7,15,13.302353
2002,7,16,10.571892
2002,7,17,7.31839
2002,7,18,7.011368
2002,7,19,2.842308
2002,7,20,-2.4033813
2002,7,21,-3.2300262
2002,7,22,-1.9292679
2002,7,23,-3.8003159
2002,7,24,0.43917847
2002,7,25,9.826126
2002,7,26,14.330559
2002,7,27,12.084
2002,7,28,10.766144
2002,7,29,6.9433136
2002,7,30,2.0632782
2002,7,31,-2.0664825
2002,8,1,-1.4847946
2002,8,2,-4.954094
2002,8,3,-4.4504166
2002,8,4,-2.5892258
2002,8,5,-4.5382385
2002,8,6,-8.134689
2002,8,7,-7.7451324
2002,8,8,-1.9785919
2002,8,9,8.190651
2002,8,10,15.077423
2002,8,11,12.640266
2002,8,12,5.4316864
2002,8,13,-5.184471
2002,8,14,-9.629875
2002,8,15,-12.232788
2002,8,16,-9.946953
2002,8,17,-4.329445
2002,8,18,-2.7111664
2002,8,19,-2.1847992
2002,8,20,0.03388214
2002,8,21,-7.57209
2002,8,22,-21.63823
2002,8,23,-32.262978
2002,8,24,-30.355522
2002,8,25,-24.85276
2002,8,26,-17.24804
2002,8,27,-8.894485
2002,8,28,-7.580208
2002,8,29,-11.909004
2002,8,30,-22.266853
2002,8,31,-22.896744
2002,9,1,-24.569695
2002,9,2,-26.381767
2002,9,3,-24.959068
2002,9,4,-27.359097
2002,9,5,-31.260967
2002,9,6,-31.337868
2002,9,7,-27.143848
2002,9,8,-19.281563
2002,9,9,-17.114613
2002,9,10,-21.033714
2002,9,11,-24.63956
2002,9,12,-24.14669
2002,9,13,-25.315838
2002,9,14,-27.82869
2002,9,15,-26.64581
2002,9,16,-20.16822
2002,9,17,-12.61927
2002,9,18,-12.900127
2002,9,19,-14.907246
2002,9,20,-16.706703
2002,9,21,-26.350098
2002,9,22,-39.19876
2002,9,23,-49.65262
2002,9,24,-55.9182
2002,9,25,-60.849537
2002,9,26,-72.39659
2002,9,27,-80.63287
2002,9,28,-71.4699
2002,9,29,-63.42826
2002,9,30,-56.626785
2002,10,1,-51.817112
2002,10,2,-50.404667
2002,10,3,-49.10665
2002,10,4,-48.86465
2002,10,5,-44.808815
2002,10,6,-41.29428
2002,10,7,-38.47858
2002,10,8,-37.516693
2002,10,9,-35.269524
2002,10,10,-32.982834
2002,10,11,-31.380123
2002,10,12,-29.426548
2002,10,13,-27.639713
2002,10,14,-25.68922
2002,10,15,-24.580921
2002,10,16,-23.677832
2002,10,17,-21.563427
2002,10,18,-18.81609
2002,10,19,-16.9734
2002,10,20,-16.38528
2002,10,21,-16.52097
2002,10,22,-15.875649
2002,10,23,-15.486673
2002,10,24,-18.401527
2002,10,25,-21.549496
2002,10,26,-21.463177
2002,10,27,-21.415483
2002,10,28,-21.646519
2002,10,29,-21.087322
2002,10,30,-20.454763
2002,10,31,-20.558723
2002,11,1,-24.028622
2002,11,2,-25.21814
2002,11,3,-29.242292
2002,11,4,-30.340162
2002,11,5,-28.269848
2002,11,6,-25.46687
2002,11,7,-23.1481
2002,11,8,-23.750744
2002,11,9,-24.2222
2002,11,10,-24.615265
2002,11,11,-23.708553
2002,11,12,-21.276821
2002,11,13,-20.079754
2002,11,14,-21.46279
2002,11,15,-20.733677
2002,11,16,-18.463495
2002,11,17,-14.943968
2002,11,18,-12.6008215
2002,11,19,-11.171429
2002,11,20,-9.665349
2002,11,21,-8.575922
2002,11,22,-7.4307585
2002,11,23,-6.5568247
2002,11,24,-5.879508
2002,11,25,-5.07652
2002,11,26,-3.863227
2002,11,27,-3.204969
2002,11,28,-2.2121725
2002,11,29,-1.2817907
2002,11,30,-1.0105824
2002,12,1,-0.59780407
2002,12,2,-0.15062332
2002,12,3,0.056792736
2002,12,4,-0.14529657
2002,12,5,-0.612772
2002,12,6,-1.3845396
2002,12,7,-1.8322792
2002,12,8,-1.6522207
2002,12,9,-1.2101727
2002,12,10,-0.7900572
2002,12,11,-0.53582096
2002,12,12,-0.27057076
2002,12,13,-0.18085957
2002,12,14,-0.25813484
2002,12,15,-0.1302967
2002,12,16,0.19501877
2002,12,17,0.60858345
2002,12,18,0.71704674
2002,12,19,0.5312729
2002,12,20,0.5872183
2002,12,21,0.7290659
2002,12,22,0.536046
2002,12,23,0.46543407
2002,12,24,0.31903458
2002,12,25,0.54773426
2002,12,26,1.0137854
2002,12,27,1.0162754
2002,12,28,1.156621
2002,12,29,1.5821571
2002,12,30,1.5461054
2002,12,31,1.6546679
2003,1,1,1.8315973
2003,1,2,1.5444288
2003,1,3,1.5753965
2003,1,4,1.6903725
2003,1,5,1.8140173
2003,1,6,2.018424
2003,1,7,2.0301323
2003,1,8,1.9590588
2003,1,9,1.8562822
2003,1,10,1.8488817
2003,1,11,1.9113235
2003,1,12,1.76227
2003,1,13,1.803688
2003,1,14,1.462532
2003,1,15,1.4177713
2003,1,16,1.0921745
2003,1,17,0.7336683
2003,1,18,0.31290054
2003,1,19,-0.12682152
2003,1,20,-0.44157982
2003,1,21,-0.665143
2003,1,22,-0.4400587
2003,1,23,-0.30854797
2003,1,24,-0.38994884
2003,1,25,-0.24171925
2003,1,26,-0.10271168
2003,1,27,-0.049209595
2003,1,28,0.13601589
2003,1,29,0.015541077
2003,1,30,0.18137693
2003,1,31,0.5934725
2003,2,1,1.1237302
2003,2,2,1.2373705
2003,2,3,1.1092577
2003,2,4,0.93820953
2003,2,5,1.0167089
2003,2,6,1.1994209
2003,2,7,1.7185955
2003,2,8,2.0127642
2003,2,9,2.122747
2003,2,10,2.2263367
2003,2,11,2.4310505
2003,2,12,2.543807
2003,2,13,2.5262017
2003,2,14,2.2593417
2003,2,15,1.7488663
2003,2,16,1.2617857
2003,2,17,0.654583
2003,2,18,0.09913564
2003,2,19,-0.10675955
2003,2,20,0.06953037
2003,2,21,0.19336557
2003,2,22,0.15387845
2003,2,23,-0.14833426
2003,2,24,-0.040920258
2003,2,25,-0.12428045
2003,2,26,0.11991644
2003,2,27,0.36807632
2003,2,28,0.6650138
2003,3,1,0.32705402
2003,3,2,0.16829443
2003,3,3,-0.22736406
2003,3,4,-0.88456345
2003,3,5,-0.9632797
2003,3,6,-0.32613087
2003,3,7,0.3427925
2003,3,8,0.9521494
2003,3,9,1.6871309
2003,3,10,2.0634155
2003,3,11,2.5528288
2003,3,12,3.0040598
2003,3,13,3.0015526
2003,3,14,2.6905527
2003,3,15,2.18431
2003,3,16,1.5673018
2003,3,17,0.67456627
2003,3,18,0.32354927
2003,3,19,-0.114230156
2003,3,20,-0.77870846
2003,3,21,-1.1109152
2003,3,22,-1.2141399
2003,3,23,-1.0658073
2003,3,24,-0.80630493
2003,3,25,-0.20080948
2003,3,26,0.8272476
2003,3,27,1.2798691
2003,3,28,1.564373
2003,3,29,1.9665394
2003,3,30,1.393692
2003,3,31,0.8281326
2003,4,1,0.61094856
2003,4,2,0.591053
2003,4,3,-0.08194733
2003,4,4,0.14653969
2003,4,5,1.683384
2003,4,6,3.0474796
2003,4,7,3.898819
2003,4,8,3.645956
2003,4,9,2.3157654
2003,4,10,1.8696251
2003,4,11,2.3004494
2003,4,12,3.2806816
2003,4,13,3.140911
2003,4,14,1.9649391
2003,4,15,1.1049004
2003,4,16,2.2015572
2003,4,17,4.266861
2003,4,18,4.817913
2003,4,19,4.745735
2003,4,20,4.628708
2003,4,21,4.8013916
2003,4,22,4.2368813
2003,4,23,2.5316353
2003,4,24,1.7964249
2003,4,25,3.2689514
2003,4,26,5.3385277
2003,4,27,5.6658516
2003,4,28,4.757347
2003,4,29,4.3557053
2003,4,30,3.6981468
2003,5,1,4.292305
2003,5,2,5.0989532
2003,5,3,4.106823
2003,5,4,3.9276543
2003,5,5,5.331463
2003,5,6,6.3560104
2003,5,7,6.325115
2003,5,8,6.281704
2003,5,9,7.4372787
2003,5,10,8.596256
2003,5,11,7.935898
2003,5,12,6.969059
2003,5,13,6.3215256
2003,5,14,6.5143013
2003,5,15,5.267864
2003,5,16,4.782242
2003,5,17,4.308792
2003,5,18,3.8156013
2003,5,19,2.7059555
2003,5,20,0.101364136
2003,5,21,0.31503677
2003,5,22,0.8137512
2003,5,23,0.1420021
2003,5,24,-1.8812675
2003,5,25,-4.5159416
2003,5,26,-3.6759033
2003,5,27,-2.9661064
2003,5,28,-4.1093597
2003,5,29,-5.1217804
2003,5,30,-2.211605
2003,5,31,1.13657
2003,6,1,4.394413
2003,6,2,4.423134
2003,6,3,4.168728
2003,6,4,3.3854103
2003,6,5,2.289154
2003,6,6,2.6276932
2003,6,7,3.581581
2003,6,8,3.12986
2003,6,9,1.8642807
2003,6,10,2.3835716
2003,6,11,2.6959763
2003,6,12,1.5108719
2003,6,13,1.394249
2003,6,14,4.417942
2003,6,15,6.9054146
2003,6,16,6.7695694
2003,6,17,3.625328
2003,6,18,2.6074677
2003,6,19,3.7705154
2003,6,20,3.620514
2003,6,21,2.2914734
2003,6,22,2.4158936
2003,6,23,3.0426483
2003,6,24,3.015419
2003,6,25,3.243988
2003,6,26,4.173126
2003,6,27,4.308861
2003,6,28,3.1423035
2003,6,29,3.3956833
2003,6,30,3.4310074
2003,7,1,2.508072
2003,7,2,0.36917877
2003,7,3,-1.4100494
2003,7,4,-1.1271286
2003,7,5,-0.8564682
2003,7,6,2.5613327
2003,7,7,4.101616
2003,7,8,3.532936
2003,7,9,2.6107025
2003,7,10,2.7995834
2003,7,11,2.465149
2003,7,12,1.2838898
2003,7,13,1.5975647
2003,7,14,2.910492
2003,7,15,3.0641022
2003,7,16,1.4300003
2003,7,17,-0.39790344
2003,7,18,-1.6460571
2003,7,19,-3.995369
2003,7,20,-5.046303
2003,7,21,-4.8836517
2003,7,22,-3.8464355
2003,7,23,-1.5615616
2003,7,24,1.5251389
2003,7,25,4.8583527
2003,7,26,3.4378967
2003,7,27,1.7810593
2003,7,28,2.3125763
2003,7,29,0.4735794
2003,7,30,-0.062690735
2003,7,31,-0.68847656
2003,8,1,-1.3699341
2003,8,2,-0.31484985
2003,8,3,0.6120453
2003,8,4,-0.4830475
2003,8,5,-2.8768616
2003,8,6,-5.4246216
2003,8,7,-5.6309814
2003,8,8,-4.5991592
2003,8,9,-5.7961655
2003,8,10,-3.6446304
2003,8,11,-2.1901321
2003,8,12,-2.9712982
2003,8,13,-3.3780518
2003,8,14,-1.3548203
2003,8,15,-0.95204926
2003,8,16,-1.0927124
2003,8,17,-2.997696
2003,8,18,-5.8128815
2003,8,19,-5.905281
2003,8,20,-3.219902
2003,8,21,-0.33003235
2003,8,22,4.0921936
2003,8,23,3.8966064
2003,8,24,1.4050293
2003,8,25,-0.37390137
2003,8,26,1.7223434
2003,8,27,2.5881119
2003,8,28,-0.40213776
2003,8,29,-3.0883026
2003,8,30,-6.1738663
2003,8,31,-6.3970413
2003,9,1,-3.117363
2003,9,2,-0.15110779
2003,9,3,6.2141647
2003,9,4,5.9711075
2003,9,5,3.7860413
2003,9,6,-3.3470154
2003,9,7,-4.0291824
2003,9,8,-1.2741013
2003,9,9,-0.51265717
2003,9,10,3.3451843
2003,9,11,8.890221
2003,9,12,6.346298
2003,9,13,1.5057144
2003,9,14,0.80682373
2003,9,15,2.083496
2003,9,16,3.097786
2003,9,17,0.80072784
2003,9,18,-2.3880234
2003,9,19,-4.7145195
2003,9,20,-0.74064636
2003,9,21,4.534836
2003,9,22,11.521507
2003,9,23,18.939842
2003,9,24,14.653553
2003,9,25,6.2122765
2003,9,26,2.5845947
2003,9,27,0.58891296
2003,9,28,-3.3068657
2003,9,29,-3.8752518
2003,9,30,3.3513145
2003,10,1,9.108902
2003,10,2,6.8117714
2003,10,3,-1.0598869
2003,10,4,-9.52734
2003,10,5,-16.122944
2003,10,6,-15.228878
2003,10,7,-8.905483
2003,10,8,-4.4011116
2003,10,9,-1.6082993
2003,10,10,-5.3425446
2003,10,11,-12.131718
2003,10,12,-14.646311
2003,10,13,-17.976185
2003,10,14,-17.925205
2003,10,15,-16.934504
2003,10,16,-14.899231
2003,10,17,-13.085773
2003,10,18,-8.46508
2003,10,19,-8.829006
2003,10,20,-10.922197
2003,10,21,-12.287388
2003,10,22,-13.875565
2003,10,23,-15.912991
2003,10,24,-16.314217
2003,10,25,-15.197652
2003,10,26,-13.78615
2003,10,27,-12.3647785
2003,10,28,-10.599948
2003,10,29,-9.545541
2003,10,30,-12.171341
2003,10,31,-13.731415
2003,11,1,-14.830624
2003,11,2,-15.140174
2003,11,3,-14.975946
2003,11,4,-15.217307
2003,11,5,-15.901409
2003,11,6,-14.848765
2003,11,7,-13.395983
2003,11,8,-10.6715145
2003,11,9,-7.2375126
2003,11,10,-5.7962255
2003,11,11,-5.710984
2003,11,12,-5.7403483
2003,11,13,-5.6606445
2003,11,14,-5.1766562
2003,11,15,-5.8035293
2003,11,16,-6.0136175
2003,11,17,-4.210556
2003,11,18,-2.0721533
2003,11,19,-0.50796294
2003,11,20,0.47643766
2003,11,21,0.8322512
2003,11,22,0.389693
2003,11,23,0.20051336
2003,11,24,1.3362422
2003,11,25,2.002662
2003,11,26,1.1591709
2003,11,27,0.033022404
2003,11,28,-0.46417904
2003,11,29,-0.5870328
2003,11,30,-0.87522554
2003,12,1,-0.9526048
2003,12,2,-1.1670284
2003,12,3,-1.46313
2003,12,4,-1.423636
2003,12,5,-0.9784155
2003,12,6,-0.9748106
2003,12,7,-0.94386864
2003,12,8,-0.6947231
2003,12,9,-0.7345047
2003,12,10,-0.94936657
2003,12,11,-0.81080055
2003,12,12,-0.97525406
2003,12,13,-1.3483763
2003,12,14,-1.4788456
2003,12,15,-1.1005945
2003,12,16,-0.49109364
2003,12,17,-0.06118107
2003,12,18,0.3317566
2003,12,19,0.6763172
2003,12,20,1.0125866
2003,12,21,1.2338591
2003,12,22,1.0651283
2003,12,23,0.93847656
2003,12,24,0.8536043
2003,12,25,1.197835
2003,12,26,1.4574757
2003,12,27,1.4413147
2003,12,28,1.1802397
2003,12,29,0.96232605
2003,12,30,0.9923935
2003,12,31,1.1870565
2004,1,1,1.240221
2004,1,2,1.5162582
2004,1,3,1.9850216
2004,1,4,2.3341122
2004,1,5,2.3690157
2004,1,6,2.4843435
2004,1,7,2.701438
2004,1,8,2.6028967
2004,1,9,2.2765493
2004,1,10,2.3738499
2004,1,11,2.6281366
2004,1,12,2.810256
2004,1,13,2.9519634
2004,1,14,2.8436928
2004,1,15,2.7132912
2004,1,16,2.323574
2004,1,17,2.314293
2004,1,18,2.7086687
2004,1,19,2.665659
2004,1,20,2.6762
2004,1,21,2.7272348
2004,1,22,2.4741755
2004,1,23,2.1475697
2004,1,24,1.8450403
2004,1,25,1.6145139
2004,1,26,1.629158
2004,1,27,1.9074068
2004,1,28,1.8981786
2004,1,29,2.0689235
2004,1,30,2.1988416
2004,1,31,2.0641942
2004,2,1,2.132451
2004,2,2,2.3411913
2004,2,3,2.253419
2004,2,4,1.9365852
2004,2,5,1.4003139
2004,2,6,1.0556254
2004,2,7,0.7786186
2004,2,8,0.9939914
2004,2,9,1.3633883
2004,2,10,1.6284573
2004,2,11,1.6672146
2004,2,12,1.4104898
2004,2,13,0.75257677
2004,2,14,0.18236452
2004,2,15,0.13685879
2004,2,16,0.177472
2004,2,17,0.22308719
2004,2,18,0.092004895
2004,2,19,0.047761917
2004,2,20,0.0021773577
2004,2,21,-0.4347638
2004,2,22,-1.01605
2004,2,23,-0.9891341
2004,2,24,-0.6795652
2004,2,25,-0.391654
2004,2,26,-0.40832043
2004,2,27,-0.27996922
2004,2,28,-0.05562353
2004,2,29,nan
2004,3,1,0.21699142
2004,3,2,-0.29932117
2004,3,3,-0.3716011
2004,3,4,0.011745453
2004,3,5,-0.07871914
2004,3,6,-0.21338558
2004,3,7,0.13882828
2004,3,8,0.84471893
2004,3,9,1.3660641
2004,3,10,1.3877497
2004,3,11,1.2362766
2004,3,12,2.125495
2004,3,13,2.1802912
2004,3,14,1.0674086
2004,3,15,0.7871876
2004,3,16,0.77099323
2004,3,17,0.327487
2004,3,18,0.15429306
2004,3,19,-0.28404617
2004,3,20,-0.7003031
2004,3,21,-0.54665947
2004,3,22,0.26065063
2004,3,23,2.167551
2004,3,24,3.3374119
2004,3,25,3.1846867
2004,3,26,2.740919
2004,3,27,1.6102123
2004,3,28,0.59558296
2004,3,29,1.2396755
2004,3,30,2.2835464
2004,3,31,2.2513428
2004,4,1,2.2582073
2004,4,2,2.4443417
2004,4,3,1.8618088
2004,4,4,1.8189621
2004,4,5,2.2340279
2004,4,6,0.9759197
2004,4,7,-1.1711426
2004,4,8,-1.6380424
2004,4,9,-1.9262886
2004,4,10,-2.7286644
2004,4,11,-2.1150799
2004,4,12,-0.97838974
2004,4,13,-1.0938091
2004,4,14,-1.6784973
2004,4,15,-2.0251865
2004,4,16,-1.9602776
2004,4,17,-0.8608208
2004,4,18,0.9574013
2004,4,19,1.8786583
2004,4,20,1.2470818
2004,4,21,-0.29463196
2004,4,22,-2.5674934
2004,4,23,-4.4947433
2004,4,24,-5.1797943
2004,4,25,-3.30521
2004,4,26,-0.8490982
2004,4,27,0.1806984
2004,4,28,0.17787552
2004,4,29,-1.5027847
2004,4,30,-3.9631042
2004,5,1,-4.69281
2004,5,2,-5.5434914
2004,5,3,-6.250244
2004,5,4,-8.042767
2004,5,5,-11.12986
2004,5,6,-12.339363
2004,5,7,-13.692335
2004,5,8,-14.258553
